Capacity of Flows : ,23988
Size of IBLT : ,31064
Number of BF Hash Functions : ,7,Size of BF : ,229929
Epoch name,noOfMalFlows,totalBenignFlows,all_decodable_count,all_decodable_percent,all_undecodable_count,all_undecodable_percent,benign_decodable_count,benign_decodable_percent,benign_undecodable_count,benign_undecodable_percent,purecell_ben_collision,purecell_mal_collision,purecell_all_collision,completely_colliding_flows,completely_colliding_mal_flows,completely_colliding_ben_flows,non_colliding_flows,non_colliding_mal_flows,non_colliding_ben_flows,collisions_by_benignflows,collisions_by_maliciousflows,collisions_by_allflows,cells_occupied_epochend,cells_occupied_epochend_percent,cells_occupied_decodeend,cells_occupied_decodeend_percent,purecell_count_before_decode,purecell_count_after_decode,no_of_benign_flows_classified_as_old,no_of_benign_flows_classified_as_new,no_of_malicious_flows_classified_as_old,no_of_malicious_flows_classified_as_new,total_flows_classified_as_old,total_flows_classified_as_new,catergory_of_flows,Pollution ?,pre_mit_decodable,pre_mit_undecodable,pre_mit_decodable_percent,pre_mit_undecodable_percent,NumberofSampledFlows,Sampled Flows after nonMitigated SD,Flows used for mitigation
_00101_20180315130128,18,23395,23382,99.86759492589587,31,0.1324050741041302,23364,99.86749305407139,31,0.13250694592861723,24926,2,24928,8601,0,8601,1902,16,1886,63961,2,63963,29565,95.17447849600825,0,0.0,4637,0,31,23364,0,18,31,23382,NORMAL,No,0,0,0.0,0.0,8601,0,0
_00018_20180315130105,19,24192,24163,99.8017430093759,48,0.19825699062409646,24144,99.8015873015873,48,0.1984126984126984,25334,0,25334,9326,0,9326,1915,19,1896,66979,0,66979,29673,95.52214782384753,0,0.0,4339,0,48,24144,0,19,48,24163,SPIKE,No,11318,12893,46.74734624757342,53.25265375242658,9326,7030,117
_00037_20180315130110,19,24247,24235,99.87224923761642,31,0.12775076238358196,24216,99.87214913185136,31,0.12785086814863694,25364,1,25365,9372,0,9372,1936,18,1918,67287,1,67288,29652,95.45454545454545,0,0.0,4287,0,31,24216,0,19,31,24235,SPIKE,No,11916,12350,49.10574466331493,50.89425533668508,9372,7266,236
_00086_20180315130124,18,23694,23672,99.83130904183535,40,0.16869095816464239,23654,99.8311808896767,40,0.16881911032328858,25195,0,25195,8890,0,8890,1934,18,1916,65072,0,65072,29616,95.33865567859903,0,0.0,4421,0,40,23654,0,18,40,23672,NORMAL,No,0,0,0.0,0.0,8890,0,0
_00106_20180315130129,18,23690,23674,99.85658849333558,34,0.14341150666441707,23656,99.85647952722668,34,0.14352047277332208,25137,0,25137,8945,0,8945,1953,18,1935,65080,0,65080,29616,95.33865567859903,0,0.0,4479,0,34,23656,0,18,34,23674,NORMAL,No,0,0,0.0,0.0,8945,0,0
_00171_20180315130147,19,23759,23742,99.84859954579863,36,0.1514004542013626,23723,99.84847847131614,36,0.15152152868386717,25155,1,25156,8926,0,8926,1925,18,1907,65348,1,65349,29619,95.34831315992788,0,0.0,4463,0,36,23723,0,19,36,23742,NORMAL,No,0,0,0.0,0.0,8926,0,0
_00082_20180315130122,19,23887,23859,99.80339663682759,47,0.19660336317242535,23840,99.80324025620631,47,0.1967597437936953,25199,0,25199,9029,0,9029,1941,19,1922,65777,0,65777,29659,95.47707957764615,0,0.0,4460,0,47,23840,0,19,47,23859,NORMAL,No,0,0,0.0,0.0,9029,0,0
_00039_20180315130110,19,23764,23752,99.86965479544212,31,0.1303452045578775,23733,99.86955058071032,31,0.13044941928968187,25185,2,25187,8972,0,8972,1974,17,1957,65356,2,65358,29650,95.44810713365955,0,0.0,4463,0,31,23733,0,19,31,23752,NORMAL,No,0,0,0.0,0.0,8972,0,0
_00107_20180315130129,19,23815,23801,99.86154233448016,33,0.1384576655198456,23782,99.86143187066975,33,0.13856812933025403,25189,1,25190,9014,0,9014,1921,18,1903,65606,1,65607,29597,95.27749163018285,0,0.0,4407,0,33,23782,0,19,33,23801,NORMAL,No,0,0,0.0,0.0,9014,0,0
_00034_20180315130109,19,23977,23959,99.84580763460576,37,0.15419236539423237,23940,99.84568544855486,37,0.15431455144513492,25181,0,25181,9236,0,9236,1938,19,1919,66295,0,66295,29541,95.0972186453773,0,0.0,4360,0,37,23940,0,19,37,23959,NORMAL,No,11543,12453,48.103850641773626,51.896149358226374,9236,6938,123
