Capacity of Flows : ,23988
Size of IBLT : ,31064
Number of BF Hash Functions : ,7,Size of BF : ,229929
Epoch name,noOfMalFlows,totalBenignFlows,all_decodable_count,all_decodable_percent,all_undecodable_count,all_undecodable_percent,benign_decodable_count,benign_decodable_percent,benign_undecodable_count,benign_undecodable_percent,purecell_ben_collision,purecell_mal_collision,purecell_all_collision,completely_colliding_flows,completely_colliding_mal_flows,completely_colliding_ben_flows,non_colliding_flows,non_colliding_mal_flows,non_colliding_ben_flows,collisions_by_benignflows,collisions_by_maliciousflows,collisions_by_allflows,cells_occupied_epochend,cells_occupied_epochend_percent,cells_occupied_decodeend,cells_occupied_decodeend_percent,purecell_count_before_decode,purecell_count_after_decode,no_of_benign_flows_classified_as_old,no_of_benign_flows_classified_as_new,no_of_malicious_flows_classified_as_old,no_of_malicious_flows_classified_as_new,total_flows_classified_as_old,total_flows_classified_as_new,catergory_of_flows,Pollution ?,pre_mit_decodable,pre_mit_undecodable,pre_mit_decodable_percent,pre_mit_undecodable_percent,NumberofSampledFlows,Sampled Flows after nonMitigated SD,Flows used for mitigation
_00111_20180315130131,717,23913,24594,99.85383678440925,36,0.146163215590743,23877,99.84945427173504,36,0.1505457282649605,24848,794,25642,9729,28,9701,1937,170,1767,67621,1045,68666,29710,95.64125676023693,0,0.0,4068,0,36,23877,0,717,36,24594,NORMAL,No,11927,12703,48.42468534307755,51.57531465692246,1806,1201,461
_00036_20180315130110,715,23864,24534,99.81691688026363,45,0.18308311973636032,23819,99.81143144485416,45,0.18856855514582635,24875,720,25595,9583,25,9558,1924,184,1740,67401,972,68373,29763,95.81187226371362,0,0.0,4168,0,45,23819,0,715,45,24534,NORMAL,No,11562,13017,47.040156230928844,52.959843769071156,1746,1153,297
_00200_20180315130156,724,24141,24810,99.77880554996985,55,0.22119445003016286,24086,99.7721718238681,55,0.22782817613189182,24966,737,25703,9899,36,9863,1975,202,1773,68477,1013,69490,29750,95.77002317795518,0,0.0,4047,0,55,24086,0,724,55,24810,SPIKE,No,13353,11512,53.70199075005028,46.29800924994973,2022,1334,497
_00038_20180315130110,721,24045,24730,99.85463942501816,36,0.14536057498182992,24009,99.85028072364317,36,0.14971927635683094,25013,700,25713,9836,18,9818,1946,201,1745,68192,931,69123,29797,95.92132371877415,0,0.0,4084,0,36,24009,0,721,36,24730,SPIKE,No,12497,12269,50.46030848744246,49.53969151255754,1942,1319,540
_00042_20180315130111,728,24295,24963,99.7602205970507,60,0.23977940294928665,24235,99.75303560403374,60,0.2469643959662482,25169,750,25919,9992,26,9966,1958,182,1776,68960,1065,70025,29827,96.01789853206284,0,0.0,3908,0,60,24235,0,728,60,24963,SPIKE,No,11873,13150,47.448347520281345,52.551652479718655,2175,1490,648
_00213_20180315130159,706,23556,24218,99.81864644299728,44,0.1813535570027203,23512,99.81321107148922,44,0.18678892851078283,24748,688,25436,9418,27,9391,1968,190,1778,66222,927,67149,29723,95.68310584599537,0,0.0,4287,0,44,23512,0,706,44,24218,NORMAL,No,11658,12604,48.05044926222076,51.94955073777925,1430,871,152
_00112_20180315130131,711,23708,24373,99.81162209754699,46,0.1883779024530079,23662,99.80597266745403,46,0.19402733254597604,24765,705,25470,9497,21,9476,1948,204,1744,66767,936,67703,29789,95.8955704352305,0,0.0,4319,0,46,23662,0,711,46,24373,NORMAL,No,11622,12797,47.59408657193169,52.40591342806831,1585,996,303
_00060_20180315130116,725,24178,24853,99.79922097739228,50,0.20077902260771793,24128,99.7932004301431,50,0.2067995698568947,25043,715,25758,9940,29,9911,1961,200,1761,68627,990,69617,29795,95.91488539788823,0,0.0,4037,0,50,24128,0,725,50,24853,SPIKE,No,12013,12890,48.23916797173031,51.76083202826969,2065,1458,623
_00068_20180315130119,723,24115,24774,99.74233030034625,64,0.2576696996537563,24051,99.73460501762389,64,0.2653949823761144,25040,703,25743,9807,17,9790,1921,197,1724,68324,958,69282,29814,95.9760494463044,0,0.0,4071,0,64,24051,0,723,64,24774,SPIKE,No,12748,12090,51.32458329978259,48.67541670021741,1986,1355,401
_00101_20180315130128,701,23395,24061,99.85474767596281,35,0.1452523240371846,23360,99.85039538362898,35,0.14960461637101946,24623,683,25306,9183,23,9160,1901,194,1707,65592,961,66553,29691,95.58009271182075,0,0.0,4385,0,35,23360,0,701,35,24061,NORMAL,No,11114,12982,46.1238379814077,53.8761620185923,1273,751,69
